baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ensembl,sig
103.22240771441132,-0.9616684243558243,0.21193480363432268,-4.537567251177441,5.6906885775656435e-6,6.749456162917988e-5,ENSG00000233901,TRUE
294.39728197051676,-0.7632746521755419,0.16822917267054197,-4.537112321596743,5.702973596730078e-6,6.759579750285986e-5,ENSG00000167371,TRUE
1775.8267690446369,-0.3769686224451134,0.08309138418473427,-4.536795555204758,5.711542614016749e-6,6.765288452397763e-5,ENSG00000144824,TRUE
1137.680776788782,0.5283293746015721,0.1165322567643243,4.533760773809345,5.794265152177306e-6,6.858766392872783e-5,ENSG00000143322,TRUE
652.1607661938548,0.5012235471702968,0.11059297686681475,4.532146266158581,5.838739722446537e-6,6.906876621802242e-5,ENSG00000168884,TRUE
2609.497879912844,-0.3918556048202269,0.08651298149381052,-4.529442842612721,5.913942972945947e-6,6.98946503075285e-5,ENSG00000170315,TRUE
324.77201103719614,-0.5649284906551445,0.12472594454688772,-4.52935828794444,5.916309982765059e-6,6.98946503075285e-5,ENSG00000125772,TRUE
69.84365923944475,-1.0962518624636017,0.24206887564809354,-4.528677466397095,5.935401861816905e-6,7.007427947926336e-5,ENSG00000259583,TRUE
1510.0174037888698,0.49229654378219323,0.10876138486735351,4.526390909628478,5.999954929013276e-6,7.079004414937914e-5,ENSG00000119899,TRUE
1320.3008680987248,-0.5660488228460959,0.12520272929989898,-4.521058175099643,6.15312740069128e-6,7.25043830373459e-5,ENSG00000151067,TRUE
491.648624602742,-0.548707604186124,0.12136723454256022,-4.521052211943636,6.15330075699685e-6,7.25043830373459e-5,ENSG00000223756,TRUE
1778.542356768438,0.4129434020696753,0.09135702042501734,4.520105845708977,6.180872099220224e-6,7.278168661315623e-5,ENSG00000109814,TRUE
47.91403231001175,-1.4272602966623134,0.3159239812026837,-4.517733320620072,6.2505136572261125e-6,7.355369465566081e-5,ENSG00000109674,TRUE
670.3540054982286,0.47549534279556366,0.10526859990826733,4.51697223302977,6.27301274555717e-6,7.377030252896585e-5,ENSG00000139624,TRUE
1136.3985343965046,2.8489677062484753,0.6308069691225754,4.516385908372673,6.290398357231809e-6,7.392653297534228e-5,ENSG00000102760,TRUE
1606.4878711429214,-0.42160416108170085,0.09340155995241688,-4.513887790487501,6.364990223062531e-6,7.471138537780494e-5,ENSG00000134874,TRUE
562.2199611533945,0.7987352632521589,0.17695125040550969,4.513871823011932,6.365469710467517e-6,7.471138537780494e-5,ENSG00000100906,TRUE
441.4261839027657,-0.7595814640634428,0.16838268166114684,-4.511042683071315,6.450973713158406e-6,7.566568256396859e-5,ENSG00000170899,TRUE
339.21016751750204,-0.6525820464695095,0.14468194443170065,-4.510459470480582,6.468736014899775e-6,7.579634800912025e-5,ENSG00000197119,TRUE
1261.357893391011,0.386361658999501,0.08566015921579566,4.510400897413418,6.470522497561353e-6,7.579634800912025e-5,ENSG00000143398,TRUE
1174.642937877777,0.40098673330406753,0.08892239174626894,4.509401124165021,6.501088540041242e-6,7.610495077913214e-5,ENSG00000151929,TRUE
13.528779543307826,-2.772625193888743,0.6154995378436938,-4.504674696592301,6.64746934311479e-6,7.776805796085232e-5,ENSG00000123405,TRUE
887.8175492603135,0.4343125791606647,0.09653777783150967,4.4988872637889354,6.83100682446536e-6,7.98634183083408e-5,ENSG00000104142,TRUE
244.13987588465935,0.6255196498190714,0.1391167895076423,4.496363465782172,6.912553230715107e-6,8.076442621084377e-5,ENSG00000120526,TRUE
2922.170627208846,-0.5788244650575892,0.128757178563691,-4.495473351579135,6.9415351790330175e-6,8.10428498770117e-5,ENSG00000090861,TRUE
3283.616715689891,0.6702814990692362,0.14910533032618517,4.495355716679731,6.945374032614992e-6,8.10428498770117e-5,ENSG00000148730,TRUE
1091.7961792861906,0.5106206081992306,0.11359331946811374,4.495164069420161,6.951632527329671e-6,8.106340957483785e-5,ENSG00000138031,TRUE
559.0017347434301,0.5498294814253324,0.12234942241175448,4.493927887742187,6.992131474905441e-6,8.148296459573063e-5,ENSG00000102547,TRUE
49.71972905565248,1.3576300811871191,0.3021392411123618,4.493392106860537,7.009754377586957e-6,8.159578615945978e-5,ENSG00000173083,TRUE
8614.456257286125,0.49698415747983077,0.1106041661277441,4.493358386752184,7.010864919070513e-6,8.159578615945978e-5,ENSG00000119318,TRUE
146.0429121902832,0.8292329631831803,0.18458593113994337,4.492395265782739,7.042655581140411e-6,8.18946839258262e-5,ENSG00000260822,TRUE
12275.610352348733,0.654966748184618,0.14579747008040925,4.492305304223695,7.04563205951611e-6,8.18946839258262e-5,ENSG00000105974,TRUE
630.0387260187675,0.4910818616128626,0.10933017496363073,4.491732147837718,7.064623847526075e-6,8.206252495051553e-5,ENSG00000114021,TRUE
1659.3675112139974,0.6024865175650671,0.134141657667909,4.491419951411569,7.074989201126217e-6,8.213000986342785e-5,ENSG00000148154,TRUE
2791.9808164686065,-0.4507754862152326,0.1003912433825515,-4.490187301471153,7.1160571542582025e-6,8.255358968916788e-5,ENSG00000137831,TRUE
14.38888794380441,3.0268611818449176,0.6741651745539371,4.489791665444076,7.129286743571631e-6,8.265387872225682e-5,ENSG00000174680,TRUE
55.18430521203029,1.4124487781672797,0.3148588302813886,4.485974799896758,7.258132038132813e-6,8.40935760819141e-5,ENSG00000179862,TRUE
161.47837213537667,1.2226561676534882,0.27261755221959927,4.484876918961596,7.2956034950618255e-6,8.447343597236646e-5,ENSG00000101447,TRUE
223.38543390689856,-0.6484817501672409,0.14476862157466514,-4.479435827416394,7.484058554896088e-6,8.659987652610184e-5,ENSG00000179909,TRUE
41.529262081147955,1.4087340315460846,0.31456157805725005,4.478404642571114,7.5202949966385645e-6,8.696335997395769e-5,ENSG00000258016,TRUE
207.15803087631093,-0.689961999412577,0.1540816470022815,-4.477898652020254,7.538137100264162e-6,8.711380489971943e-5,ENSG00000198046,TRUE
161.639314693814,1.2925611497530871,0.2886990131398106,4.477192823402995,7.5630934643028436e-6,8.731150265280836e-5,ENSG00000128262,TRUE
282.979660749764,1.0628817994662954,0.23740190672445252,4.47714095531659,7.564930504974854e-6,8.731150265280836e-5,ENSG00000182575,TRUE
442.9374158232181,-0.586078596595452,0.13101479484064416,-4.473377203760162,7.699378132427433e-6,8.880639089661021e-5,ENSG00000101004,TRUE
639.7910992267056,0.48573353170307815,0.10859511769323528,4.47288554053785,7.71710898058133e-6,8.891528818685287e-5,ENSG00000138686,TRUE
3588.8994547811476,0.35108058173797474,0.0784916138374503,4.472841932706771,7.718683493034432e-6,8.891528818685287e-5,ENSG00000011304,TRUE
2756.00869033105,0.5541867411597232,0.1239251994960048,4.471945523699476,7.751117534141332e-6,8.923189457567046e-5,ENSG00000118515,TRUE
3593.118816228453,0.3956407588518098,0.08848042413082984,4.471506129613522,7.767063324152552e-6,8.935840306816989e-5,ENSG00000114480,TRUE
411.6102182431275,0.7406006132098872,0.16569128040939604,4.4697621466862,7.83066299843039e-6,9.003264830083105e-5,ENSG00000108846,TRUE
22.800423618654918,-1.9709026871053845,0.4410633595893112,-4.468525086601067,7.876077694176629e-6,9.049708646948137e-5,ENSG00000261425,TRUE
35.95873208949959,1.9105460403303227,0.42763987495357375,4.467651760813323,7.908290565912342e-6,9.080933905876924e-5,ENSG00000021645,TRUE
51.38202603616742,1.2535316069931486,0.28069518849084846,4.465810809699781,7.976607661848761e-6,9.153550791076351e-5,ENSG00000240859,TRUE
1418.0348435535911,0.47748656911677523,0.10695204934066631,4.464492004223998,8.025894566422464e-6,9.20425109691248e-5,ENSG00000168724,TRUE
145.08971456278528,-0.7892890680659362,0.17681405586771326,-4.463949792862947,8.046242633697543e-6,9.221720419599447e-5,ENSG00000171680,TRUE
380.9239963266915,-0.6105782523414842,0.13678450116737098,-4.463797046672518,8.051983778588039e-6,9.22243732912231e-5,ENSG00000153879,TRUE
53.275863727816166,-1.3938600854451346,0.3123036069173821,-4.463157179653936,8.076076521004089e-6,9.24415920766106e-5,ENSG00000105088,TRUE
1304.283183714277,0.5516244002960468,0.12366233060188533,4.460731069932114,8.168053672538035e-6,9.34350708175861e-5,ENSG00000125257,TRUE
570.1659692817633,-0.5798347487863946,0.13001525488217539,-4.4597439685970865,8.205761889722934e-6,9.380689622569757e-5,ENSG00000181472,TRUE
899.7905157015986,0.4300617008605444,0.09647328535531165,4.457832023410676,8.279273843579103e-6,9.458729331561729e-5,ENSG00000132612,TRUE
199.276331129231,-1.0053565718489204,0.22565014706677866,-4.455377427923396,8.374573201826181e-6,9.561545641705028e-5,ENSG00000157601,TRUE
127.2795825323849,-0.8046688584917339,0.18063676337556445,-4.45462398381627,8.40403526863821e-6,9.589110621709472e-5,ENSG00000148219,TRUE
1181.0001136674578,-0.5573405086058817,0.12517763968629958,-4.452396690036658,8.491709956382373e-6,9.683020056525073e-5,ENSG00000130517,TRUE
469.18008718376245,0.4969950570709083,0.1116970606627723,4.449490918757476,8.60740691000875e-6,9.808744107056748e-5,ENSG00000161677,TRUE
5698.841656639775,0.40089894908943513,0.09013523958303953,4.447749303646063,8.677471956127837e-6,9.882341403984374e-5,ENSG00000197702,TRUE
1070.4252444221293,-0.4301903766397831,0.09676070192270864,-4.445920379777881,8.75163600460921e-6,9.96051097797316e-5,ENSG00000006576,TRUE
5.654654454339558,5.885111654608348,1.3240432448173278,4.444803202345774,8.797235872014338e-6,1.0006092637266529e-4,ENSG00000132518,TRUE
185.59975814074718,-0.8233184414262319,0.18528254413655992,-4.443583421541408,8.847282966150345e-6,1.0056671961775437e-4,ENSG00000176531,TRUE
2194.1134903674833,-0.39951741054748086,0.08999479053268121,-4.4393393015609925,9.023546149469797e-6,1.0250566476536958e-4,ENSG00000164220,TRUE
357.02291983638503,0.5817453062483416,0.13108549899916763,4.437907401580976,9.083767948335759e-6,1.0312479129256742e-4,ENSG00000236060,TRUE
73.8587890213004,-1.0121658095308954,0.2281188108805584,-4.4370115977014235,9.121638077415413e-6,1.034895476775614e-4,ENSG00000056736,TRUE
143.27322666281407,-0.8063637137685974,0.18182250053398608,-4.434895083944094,9.211713914658507e-6,1.0444577261224123e-4,ENSG00000064687,TRUE
547.2753619462416,-0.6149620171142386,0.1386896811830271,-4.434086313189232,9.246357967147902e-6,1.0477268474653826e-4,ENSG00000090776,TRUE
920.439114102738,0.5177256857970568,0.11684000012608706,4.431065433399151,9.376862762203454e-6,1.0618472479711298e-4,ENSG00000075391,TRUE
46.23074723861168,-2.095974960626858,0.4731119570649872,-4.4301880967657565,9.41509306711351e-6,1.0648824230656072e-4,ENSG00000130032,TRUE
2690.1696757842324,-0.4630113766233112,0.1045130117970657,-4.430179253874595,9.415479156681706e-6,1.0648824230656072e-4,ENSG00000101871,TRUE
1605.1883874867249,0.43399922695390436,0.09797897673540154,4.429513773408217,9.444578147342717e-6,1.0675037921021598e-4,ENSG00000100528,TRUE
84775.58788612498,-0.34442268486253175,0.07776852176367886,-4.428818718056069,9.475062056344889e-6,1.0699848479338619e-4,ENSG00000163359,TRUE
134.25933797947366,0.9457936906232232,0.2135580551955251,4.428742759233749,9.478399168795082e-6,1.0699848479338619e-4,ENSG00000142910,TRUE
114.85474534442818,-1.0103329119614082,0.22815400260602992,-4.428293610548764,9.498154658366552e-6,1.0715440061391252e-4,ENSG00000109794,TRUE
1017.5091667261482,0.6800940486019884,0.1537370026075639,4.423749891482063,9.700231247709417e-6,1.0936570915178572e-4,ENSG00000133121,TRUE
5386.578720360457,0.42671986161571607,0.09648759667199992,4.422535914810981,9.754912737129048e-6,1.0991347926560156e-4,ENSG00000142864,TRUE
261.0404393014972,0.6910880273679842,0.15629183826985518,4.42177937772249,9.789138436418164e-6,1.1023022344268999e-4,ENSG00000203709,TRUE
18.93013653073221,2.4416741564644404,0.5525433020018202,4.418973404651636,9.917084903722198e-6,1.1160125258695617e-4,ENSG00000172399,TRUE
5488.256712458993,-0.3566507723260877,0.08074976456549182,-4.416740708102342,1.0020030703717842e-5,1.1268940332291033e-4,ENSG00000100320,TRUE
39.98697856769585,-1.5806402963492339,0.35793610412878,-4.4159845238203275,1.0055127859492789e-5,1.1301361910906233e-4,ENSG00000165891,TRUE
1151.1650190692073,-0.47462975168195143,0.10757565010705092,-4.412055620483231,1.023937994182857e-5,1.1501279849924328e-4,ENSG00000115183,TRUE
12098.062755755616,0.455563975593698,0.1032719521704142,4.41130399899819,1.0274993907033266e-5,1.1534096522789272e-4,ENSG00000187109,TRUE
935.2035486014128,-0.5741213363321772,0.13017955376226273,-4.410226642661969,1.0326248485172472e-5,1.1584418649078366e-4,ENSG00000173546,TRUE
1175.4990041289095,0.40998582299936115,0.0929714780952538,4.409802139311055,1.034651095706737e-5,1.1599931563060357e-4,ENSG00000051620,TRUE
384.2659415606996,0.8867197873350972,0.20110722601531567,4.409189092328127,1.0375840051266928e-5,1.1625583868504671e-4,ENSG00000185262,TRUE
74.73894260618346,1.034691575296443,0.2346946239129988,4.408671822325179,1.0400648771923373e-5,1.1646142612436929e-4,ENSG00000165644,TRUE
1365.8800363519422,0.40797918571797304,0.09256665325977192,4.407409918699898,1.0461408649611812e-5,1.1706907208888997e-4,ENSG00000167323,TRUE
364.29857517492024,-0.877178930847694,0.19919417575510381,-4.4036374433262955,1.064507890379722e-5,1.189777917340143e-4,ENSG00000104415,TRUE
504.93987837870924,-0.7576478358315295,0.17205450911229025,-4.403533739049266,1.0650171176649525e-5,1.189777917340143e-4,ENSG00000177595,TRUE
35.84491324546985,-2.004380672831719,0.45517887034003807,-4.403501136452931,1.065177256815504e-5,1.189777917340143e-4,ENSG00000100302,TRUE
116.9601576457644,-0.8788489297634042,0.1996269804484147,-4.402455658995986,1.0703246954680574e-5,1.1947872204271294e-4,ENSG00000128487,TRUE
10990.080288353867,0.3095892006085873,0.07036986239457792,4.399457240269402,1.0852195707949121e-5,1.2106645063298685e-4,ENSG00000139644,TRUE
122.91622448702613,0.9923144712638937,0.22556285063597045,4.399281479490442,1.086098788564209e-5,1.2108960395940359e-4,ENSG00000144649,TRUE
29.86107288483531,1.6962705527674737,0.38562271663681835,4.39878274693301,1.0885973302900713e-5,1.2129315618337088e-4,ENSG00000165125,TRUE
221.7684564244545,-0.6424051910599164,0.1460843329185362,-4.397495461872377,1.0950717370575229e-5,1.2193918020798655e-4,ENSG00000032742,TRUE
8.839060759615387,5.098107270734428,1.1596138977934285,4.396383382809884,1.1006945283272843e-5,1.2248963553508816e-4,ENSG00000249364,TRUE
751.1032914613176,0.45372335311029144,0.10322148282172568,4.395629094903812,1.1045239660171305e-5,1.2283996335198536e-4,ENSG00000068028,TRUE
1981.7640454931375,-0.3557189365604047,0.08093743809721406,-4.3949863613566595,1.1077970883932683e-5,1.2312802656938248e-4,ENSG00000164402,TRUE
148.91602591943567,0.7337507144032355,0.166984803826623,4.394116695583116,1.11224060820034e-5,1.235457405091542e-4,ENSG00000205659,TRUE
200.2330048878684,-0.6917499992142865,0.15744128652421338,-4.39370138853572,1.114368600067954e-5,1.237058936085288e-4,ENSG00000087842,TRUE
398.1269535180936,-0.5373877427568411,0.12233325947772405,-4.3928179879380655,1.1189079910583788e-5,1.2413337392492587e-4,ENSG00000135976,TRUE
845.8953333617865,0.5124418805997168,0.1166986743045164,4.391154258209809,1.127505109441348e-5,1.25010222097224e-4,ENSG00000166398,TRUE
2950.087401592264,0.4007412747966485,0.09129226197718045,4.389652157997996,1.1353211643168604e-5,1.2579944652922162e-4,ENSG00000114850,TRUE
291.1579395206331,0.6082578837606951,0.13858836874600458,4.388953339045855,1.1389750150059292e-5,1.261027904447889e-4,ENSG00000132740,TRUE
785.2538758405135,0.4376870654328142,0.09972679663306554,4.388861170816893,1.1394577636707405e-5,1.261027904447889e-4,ENSG00000070610,TRUE
139.066459756865,0.8311420215736663,0.18966735974851454,4.382103608526537,1.1753888604033262e-5,1.299994501555286e-4,ENSG00000235105,TRUE
173.76856305293708,-0.6877101938084847,0.15698756623011487,-4.380666637002501,1.1831676883051624e-5,1.3073357385241492e-4,ENSG00000176225,TRUE
774.4992045206109,0.4885069273075334,0.11151573816752712,4.380609726796252,1.1834767723937273e-5,1.3073357385241492e-4,ENSG00000107937,TRUE
1204.4279561763676,-0.44726003332030184,0.1021162168832486,-4.3799118981431,1.1872730097233261e-5,1.310726137127503e-4,ENSG00000131899,TRUE
1076.0091139824474,-0.4869586864232955,0.11120800217752366,-4.378809769875671,1.1932923488534513e-5,1.3165651447447993e-4,ENSG00000107130,TRUE
53.724658327251035,-1.4659402121365586,0.33480011698328505,-4.378553464513114,1.1946963443342974e-5,1.31730799361827e-4,ENSG00000145423,TRUE
783.7893844490602,-0.4848385989402746,0.11074204416550171,-4.378089664081812,1.1972409698415669e-5,1.3193068584537755e-4,ENSG00000184319,TRUE
892.8143055722783,0.4708875491072034,0.10760194778105124,4.3761991192331084,1.2076669978342657e-5,1.3299829344505892e-4,ENSG00000132361,TRUE
157.30750938091177,-0.8246043661189564,0.18851480731979475,-4.374215361873963,1.2187002163895713e-5,1.3413142552546513e-4,ENSG00000172296,TRUE
183.2212770287401,0.8167775608373721,0.18674051593496055,4.373863683239719,1.220666186546512e-5,1.3426583289237657e-4,ENSG00000143434,TRUE
581.0466661320604,0.4773644920914801,0.109168704342975,4.372722887612053,1.2270643689655552e-5,1.348872953884819e-4,ENSG00000077713,TRUE
976.88901376147885,0.4674812972529301,0.10696897388250379,4.37025130077828,1.2410362861779476e-5,1.363400497697504e-4,ENSG00000134697,TRUE
1439.957494182437,-0.4002936483358143,0.09162182082037496,-4.368977223456321,1.2482978353005237e-5,1.3704622071730808e-4,ENSG00000184867,TRUE
148.40340201198842,0.892196524364097,0.2042173741818356,4.3688570962120155,1.2489845830848523e-5,1.3704622071730808e-4,ENSG00000162687,TRUE
4817.283924235758,0.5011740426361698,0.11472050901434774,4.36865253599502,1.2501548500932012e-5,1.3709119000900386e-4,ENSG00000060138,TRUE
556.6614900296167,-0.5433906637286036,0.12440951070684543,-4.36775822556711,1.2552834015963462e-5,1.375699037323947e-4,ENSG00000173611,TRUE
1510.8714872462815,0.4301399665026713,0.09851753037253004,4.366126159234383,1.2646945121277946e-5,1.3851708787752056e-4,ENSG00000205726,TRUE
594.2026246175882,0.5480662167280889,0.1255633213009097,4.3648591885735515,1.272046721932895e-5,1.3923775533094252e-4,ENSG00000213445,TRUE
397.7988158623741,0.5675824902073335,0.1301473007353663,4.361077694276746,1.2942339607581537e-5,1.4146334839318557e-4,ENSG00000088766,TRUE
109.65556869627211,-1.0279584948769374,0.2357164054293926,-4.360996821601609,1.294712475558298e-5,1.4146334839318557e-4,ENSG00000138311,TRUE
